STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
29,563,5487,603779,Arolli-Mundagod,790,5921,HONAVAR,220637,MUGWA
29,563,5487,603780,Kulakod,1224,5921,HONAVAR,220637,MUGWA
29,563,5487,603781,Mavinkurva,3176,5921,HONAVAR,220635,MAVINKURVE
29,563,5487,603782,Mandalakurve,203,5921,HONAVAR,220635,MAVINKURVE
29,563,5487,603783,Molkod,1296,5921,HONAVAR,220636,MELIN IDGUNJI
29,563,5487,603784,Hosad,1243,5921,HONAVAR,220635,MAVINKURVE
29,563,5487,603785,Berolli,552,5921,HONAVAR,220621,HADINBAL
29,563,5487,603786,Nagre,1071,5921,HONAVAR,220637,MUGWA
29,563,5487,603787,Nirwattikodla,109,5921,HONAVAR,220637,MUGWA
29,563,5487,603788,Hadinbal,1963,5921,HONAVAR,220621,HADINBAL
29,563,5487,603789,Mutta,1124,5921,HONAVAR,220621,HADINBAL
29,563,5487,603790,Gundabala,1399,5921,HONAVAR,220620,CHIKKANKOD
29,563,5487,603791,Hirebail,1062,5921,HONAVAR,220620,CHIKKANKOD
29,563,5487,603792,Hosgod,264,5921,HONAVAR,220620,CHIKKANKOD
29,563,5487,603793,Janna Kadkal,1210,5921,HONAVAR,220620,CHIKKANKOD
29,563,5487,603794,Chikkankod,1856,5921,HONAVAR,220620,CHIKKANKOD
29,563,5487,603795,Heravali,620,5921,HONAVAR,220620,CHIKKANKOD
29,563,5487,603796,Kharwa,4267,5921,HONAVAR,220631,KHARWA
29,563,5487,603797,Koodla,281,5921,HONAVAR,220631,KHARWA
29,563,5487,603798,Padukuli,609,5921,HONAVAR,220625,JALVALLI
29,563,5487,603799,Jalwal Karki,762,5921,HONAVAR,220625,JALVALLI
29,563,5487,603800,Kervalli,591,5921,HONAVAR,220625,JALVALLI
29,563,5487,603801,Jalwalli,2733,5921,HONAVAR,220625,JALVALLI
29,563,5487,603802,Tumbolli,174,5921,HONAVAR,220623,HEREANGADI
29,563,5487,603803,Melinamudkani,934,5921,HONAVAR,220623,HEREANGADI
29,563,5487,603804,Kelgina-Mudkani,473,5921,HONAVAR,220623,HEREANGADI
29,563,5487,603805,Adkar,202,5921,HONAVAR,220623,HEREANGADI
29,563,5487,603806,Herangadi,3552,5921,HONAVAR,220623,HEREANGADI
29,563,5487,603807,Upponi,1763,5921,HONAVAR,220641,UPPONI
29,563,5487,603808,Mahime,2685,5921,HONAVAR,220641,UPPONI
29,563,5487,603809,Hanehallikabbinahakkal,143,5921,HONAVAR,220638,NAGARBASTIKERI
29,563,5487,603810,Hulegar,629,5921,HONAVAR,220638,NAGARBASTIKERI
29,563,5487,603811,Saralagi,1466,5921,HONAVAR,220641,UPPONI
29,563,5487,603812,Kudrige,2987,5921,HONAVAR,220633,KUDRIGI
29,563,5487,603813,Shirkur,378,5921,HONAVAR,220633,KUDRIGI
29,563,5487,603814,Khandodi,359,5921,HONAVAR,220638,NAGARBASTIKERI
29,563,5487,603815,Nagarabastikeri,3617,5921,HONAVAR,220638,NAGARBASTIKERI
29,563,5487,603816,Begodi,38,5921,HONAVAR,220638,NAGARBASTIKERI
29,563,5487,603817,Hadgeri,389,5921,HONAVAR,220638,NAGARBASTIKERI
29,563,5488,603818,Bailur,6029,5919,BHATKAL,220582,BAILUR
29,563,5488,603819,Mavalli,17062,5919,BHATKAL,220592,MAVALLI
29,563,5488,603820,Kaikini,10095,5919,BHATKAL,220588,KAIKINI
29,563,5488,603821,Bengre,8429,5919,BHATKAL,220584,BENGRE
29,563,5488,603822,Shirali,13899,5919,BHATKAL,220596,SHIRALI
29,563,5488,603823,Koppa,3832,5919,BHATKAL,220590,KOPPA
29,563,5488,603824,Heble,11854,5919,BHATKAL,220586,HEBLE
29,563,5488,603825,Taggorgod,1632,5919,BHATKAL,220587,JALI
29,563,5488,603826,Karikal,1042,5919,BHATKAL,220593,MAVINAKURVE
29,563,5488,603827,Talgod,1328,5919,BHATKAL,220593,MAVINAKURVE
29,563,5488,603828,Mavinkurve,1364,5919,BHATKAL,220593,MAVINAKURVE
29,563,5488,603829,Belni,2042,5919,BHATKAL,220593,MAVINAKURVE
29,563,5488,603830,Mundalli,4024,5919,BHATKAL,220594,MUNDALLI
29,563,5488,603831,Bastigalamigte (Hadin),21,5919,BHATKAL,220597,YELAVADIKAVOOR
29,563,5488,603832,Hadin,1747,5919,BHATKAL,220597,YELAVADIKAVOOR
29,563,5488,603833,Chavathani,953,5919,BHATKAL,220594,MUNDALLI
29,563,5488,603834,Purvarga,2746,5919,BHATKAL,220597,YELAVADIKAVOOR
29,563,5488,603835,Behalli,112,5919,BHATKAL,220595,MUTALLI
29,563,5488,603836,Mudbhatkal,800,5919,BHATKAL,220595,MUTALLI
29,563,5488,603837,Muttalli,1262,5919,BHATKAL,220595,MUTALLI
29,563,5488,603838,Talan,1391,5919,BHATKAL,220595,MUTALLI
29,563,5488,603839,Belalkhanda,1621,5919,BHATKAL,220595,MUTALLI
29,563,5488,603840,Kitre,630,5919,BHATKAL,220591,MARUKERI
29,563,5488,603841,Antravalli,73,5919,BHATKAL,220591,MARUKERI
29,563,5488,603842,Hudil,235,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603843,Badabag,235,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603844,Agga,88,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603845,Henjale,199,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603846,Hasarvalli,233,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603847,Hallyani,339,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603848,Bastigalmigte (Koppa ),10,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603849,Murkodi,61,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603850,Marukeri,1121,5919,BHATKAL,220591,MARUKERI
29,563,5488,603851,Kotkhanda,960,5919,BHATKAL,220591,MARUKERI
29,563,5488,603852,Hadeel,845,5919,BHATKAL,220589,KONAR
29,563,5488,603853,Golibilur,501,5919,BHATKAL,220597,YELAVADIKAVOOR
29,563,5488,603854,Yelavadikavoor,1316,5919,BHATKAL,220597,YELAVADIKAVOOR
29,563,5488,603855,Gorte,1304,5919,BHATKAL,220583,BELAKE
29,563,5488,603856,Belke,4891,5919,BHATKAL,220583,BELAKE
29,563,5488,603857,Herur,210,5919,BHATKAL,220597,YELAVADIKAVOOR
29,563,5488,603858,Hadlur,619,5919,BHATKAL,220589,KONAR
29,563,5488,603859,Konar,782,5919,BHATKAL,220589,KONAR
29,563,5488,603860,Bilurmane,287,5919,BHATKAL,220589,KONAR
29,563,5488,603861,Kuntavani,539,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603862,Hadavalli,495,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603863,Voni Bagil,93,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603864,Devastan Megthe,8,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603865,Kurandur,142,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603866,Kulawadi,311,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603867,Aravakki,170,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603868,Kerehittal,74,5919,BHATKAL,220589,KONAR
29,563,5488,603869,Bese,160,5919,BHATKAL,220589,KONAR
29,563,5488,603870,Hallari,118,5919,BHATKAL,220589,KONAR
29,563,5488,603871,Benandoor,332,5919,BHATKAL,220597,YELAVADIKAVOOR
29,563,5488,603872,Kaggundi,61,5919,BHATKAL,220583,BELAKE
29,563,5488,603873,Hejjil,163,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603874,Kekkod,165,5919,BHATKAL,220585,HADAVALLI
29,563,5488,603875,Mugali,102,5919,BHATKAL,220589,KONAR
29,563,5488,603876,Nuz,689,5919,BHATKAL,220583,BELAKE
29,563,5488,603878,Jali (CT),10802,5919,BHATKAL,220587,JALI
