State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KOLLUR, 4944, TADIGIRIPADU, 200319, 16.142632, 80.77476, TADIGIRIPADU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KOLLUR, 4944, TADIKALAPUDI, 200320, 16.129262, 80.840198, TADIKALAPUDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KOLLUR, 4944, TIPPALAKATTA, 200321, 16.141362, 80.829589, TIPPALAKATTA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KOLLUR, 4944, TOKALAVANIPALEM, 200322, 16.109656, 80.83802, TOKALAVANIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KOLLUR, 4944, ZOOLAPALEM, 200323, 16.107363, 80.853865, ZOOLAPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Ananathavaram, 203095, 16.54394, 80.09652, Ananathavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Andukuru, 203096, 16.52841, 80.17353, Andukuru, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Avulavaripalem, 203097, 16.54021, 80.03962, Avulavaripalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Balemarru, 203098, 16.5477, 80.195, Balemarru, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Bayyaram, 203099, 16.55418, 80.20799, Bayyaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Dodleru, 203100, 16.54695, 80.06368, Dodleru, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Gadevaripalem, 203101, 16.49988, 80.07439, Gadevaripalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Garikapadu, 203102, 16.50658, 80.07726, Garikapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Gudipadu, 203103, 16.50235, 80.08435, Gudipadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Hassanabad, 203104, 16.51183, 80.05581, Hassanabad, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Krosur, 203105, 16.54003, 80.138, Krosur, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Nagavaram, 203106, 16.47989, 80.05549, Nagavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Peesapadu, 203107, 16.51373, 80.1134, Peesapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Perikapadu, 203108, 16.54595, 80.03742, Perikapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Uyyandana, 203109, 16.51924, 80.10768, Uyyandana, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Vipparla, 203110, 16.55408, 80.17592, Vipparla, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, KROSURU, 4945, Vutukuru, 203111, 16.56621, 80.20193, Vutukuru, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Akurajupalli, 203112, 16.57774, 79.87697, Akurajupalli, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Chennayapalem, 203113, 16.65183, 79.8555, Chennayapalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Gangireddypalem, 203114, 16.56318, 79.86007, Gangireddypalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Govindapuram, 203115, 16.62767, 79.90929, Govindapuram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Kothaganesunipadu, 203116, 16.51794, 79.90838, Kothaganesunipadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Machavaram, 203117, 16.56879, 79.86542, Machavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Mallavolu, 203118, 16.53914, 79.90089, Mallavolu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Morjampadu, 203119, 16.59277, 79.90811, Morjampadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Pillutla, 203120, 16.53924, 79.90395, Pillutla, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Pinnelli, 203121, 16.56879, 79.83337, Pinnelli, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Regulagadda, 203122, 16.70186, 79.85487, Regulagadda, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Srirukminipuram, 203123, 16.56737, 79.93237, Srirukminipuram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Turakapalem, 203124, 16.59205, 79.86791, Turakapalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Vellampalli, 203125, 16.66823, 79.88585, Vellampalli, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHAVARAM, 4946, Vemavaram, 203126, 16.63088, 79.86211, Vemavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Bhiravunipadu, 203127, 16.50238, 79.38919, Bhiravunipadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Chintala Thanda, 203128, 16.52651, 79.28782, Chintala Thanda, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Ekonampet, 203129, 16.57664, 79.388, Ekonampet, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Gannavaram, 203130, 16.5257, 79.472, Gannavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Jammalamadaka, 203131, 16.51148, 79.4368, Jammalamadaka, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Kambampadu, 203132, 16.50307, 79.49014, Kambampadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Koppunuru, 203133, 16.48742, 79.33201, Koppunuru, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Kothapalli, 203134, 16.48221, 79.40225, Kothapalli, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Kothur, 203135, 16.54281, 79.36032, Kothur, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Lakshminarsimhapuram, 203136, 16.43718, 79.30847, Lakshminarsimhapuram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Macherla, 888888, 16.474, 79.44088, Macherla, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Nagulavaram, 203137, 16.5104, 79.30624, Nagulavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Pasuvemula, 203138, 16.52079, 79.3616, Pasuvemula, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Rayavaram, 203139, 16.45814, 79.46766, Rayavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MACHERLA, 4947, Tallapalli, 203140, 16.51435, 79.397, Tallapalli, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, ATMAKUR, 888888, 16.419875, 80.587845, ATMAKUR GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, BETHAPUDI, 888888, 16.430418, 80.566033, BETHAPUDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, CHINAKAKANI, 200373, 16.419875, 80.587845, CHINAKAKANI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, CHINAVADLAPUDI, 200374, 16.412448, 80.606634, CHINAVADLAPUDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, KAZA, 200375, 16.403703, 80.5596, KAZA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, KRISHANAYAPALAM, 200376, 16.460548, 80.56716, KRISHANAYAPALAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, KURAGALLU, 200377, 16.43172, 80.526464, KURAGALLU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, NEERUKONDA, 200378, 16.454059, 80.525033, NEERUKONDA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, NIDAMARRU, 200379, 16.430837, 80.542757, NIDAMARRU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, NOWLURU, 200381, 16.431614, 80.555314, NOWLURU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, NUTHAKKI, 200382, 16.406039, 80.621085, NUTHAKKI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, PEDAVADLAPUDI, 200383, 16.412448, 80.606634, PEDAVADLAPUDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, RAMCHANDRAPURAM, 888888, 16.415125, 80.65202, RAMCHANDRAPURAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MANGALAGIRI, 4948, YARRABALEM, 888888, 16.443818, 80.557837, YARRABALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, DOKIPARRU, 200385, 16.323038, 80.311808, DOKIPARRU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, GUNDLAPALEM, 200386, 16.347125, 80.298097, GUNDLAPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, JAGAMGUNTLAPALEM, 200387, 16.347125, 80.298097, JAGAMGUNTLAPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, KORRAPADU, 200388, 16.367242, 80.250259, KORRAPADUGP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, MANGALAGIRIPADU, 200390, 16.338632, 80.320243, MANGALAGIRIPADU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, MEDIKONDURU, 200391, 16.347125, 80.298097, MEDIKONDURU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, PALADUGU, 200392, 16.367242, 80.250259, PALADUGU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, PERACHERLA, 200393, 16.338632, 80.320243, PERACHERLA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, SIRIPURAM, 200394, 16.367391, 80.303046, SIRIPURAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, VISADALA, 200396, 16.342515, 80.311164, VISADALA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MEDIKONDURU, 4949, YELAVARTHIPADU, 200397, 16.347125, 80.298097, YELAVARTHIPADU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Bollavaram, 203170, 16.35354, 80.08585, Bollavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Chagantivaripalem, 203171, 16.32313, 80.10163, Chagantivaripalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Dammalapadu, 203172, 16.35777, 80.06145, Dammalapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Gollapadu, 203173, 16.30435, 80.08264, Gollapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Irukupalem, 203174, 16.37546, 80.135, Irukupalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Kunduruvaripalem, 203183, 16.30284, 80.08987, Kunduruvaripalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, L.Kurapadu, 203175, 16.31125, 80.11276, L.Kurapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Madala, 203176, 16.36994, 80.12084, Madala, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Mupplla, 203177, 16.31988, 80.09255, Mupplla, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Narnepadu, 203178, 16.31559, 80.14132, Narnepadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Paludevarlapadu, 203179, 16.32895, 80.12586, Paludevarlapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Ramakrihsnapuram, 203182, 16.34999, 80.13342, Ramakrihsnapuram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Rudravaram, 203180, 16.37499, 80.09015, Rudravaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, MUPPALLA, 4950, Thondapi, 203181, 16.39167, 80.06087, Thondapi, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, AMEENSAHEBPALEM, 200411, 16.182751, 80.111461, AMEENSAHEBPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, APPAPURAM, 200412, 16.17654, 80.183805, APPAPURAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, BUKKAPURAM, 200413, 16.196482, 80.133692, BUKKAPURAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, CHANDAVARAM, 200414, 16.211821, 80.167843, CHANDAVARAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, CHIRUMAMILLA, 200415, 16.226596, 80.170019, CHIRUMAMILLA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, ENDUGUMPALEM, 200416, 16.174496, 80.146736, ENDUGUMPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, GANAPAVARAM, 200417, 16.172155, 80.185634, GANAPAVARAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, GORIJAVOLU, 200418, 16.249541, 80.208429, GORIJAVOLU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, IRLAPADU, 200419, 16.196481, 80.133692, IRLAPADU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, JANGALAPALLI, 200420, 16.216961, 80.192895, JANGALAPALLI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, KANAPARRU, 200421, 16.196482, 80.133692, KANAPARRU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, NADENDLA, 200422, 16.17445, 80.188278, NADENDLA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, SANKURATRIPADU, 200423, 16.217246, 80.190826, SANKURATRIPADU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, SATULURU, 200424, 16.243813, 80.142593, SATULURU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NADENDLA, 4951, TUBADU, 200425, 16.17445, 80.188278, TUBADU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, ADDANKIVARIPALEM, 200426, 16.03564, 80.76751, ADDANKIVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, ALLAPARRU, 200427, 15.993386, 80.791331, ALLAPARRU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, BELLAMVARIPALEM, 200428, 16.037646, 80.76485, BELLAMVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, BORAMADIGAPALLI, 200429, 16.003982, 80.724866, BORAMADIGAPALLI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, CHINAMATLAPUDI, 200430, 15.966037, 80.680605, CHINAMATLAPUDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, CHIRAKALAVARIPALEM, 200431, 16.007995, 80.766199, CHIRAKALAVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, DHULIPUDI, 200432, 16.022261, 80.76142, DHULIPUDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, EDUPALLI, 200433, 15.992008, 80.714628, EDUPALLI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, ELETIPALEM, 200434, 16.008162, 80.766185, ELETIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, KOLAGANIVARIPALEM, 200436, 16.025462, 80.785003, KOLAGANIVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, MANTRIPALEM, 200437, 15.999954, 80.793976, MANTRIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, NAGARAM, 200438, 16.003982, 80.724866, NAGARAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, PAMIDIMARRU, 200439, 16.037646, 80.76485, PAMIDIMARRU GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, PEDAMATLAPUDI, 200440, 15.992444, 80.694399, PEDAMATLAPUDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, PEDAPALLI, 200441, 15.966037, 80.680605, PEDAPALLI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, PEDDAVARAM, 200442, 16.052856, 80.76079, PEDDAVARAM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, PUDIWADA, 200443, 16.003982, 80.724866, PUDIWADA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, SAJJAVARIPALEM, 200444, 16.01278, 80.790434, SAJJAVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, SIRIPUDI, 200445, 15.992444, 80.694399, SIRIPUDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, TADIVAKAVARIPALEM, 200446, 16.002688, 80.710959, TADIVAKAVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, THOTAPALLI, 200447, 16.036867, 80.738651, THOTAPALLI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, ULLIPALEM, 200448, 16.004503, 80.79389, ULLIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, VENIGALLAVARIPALEM, 200449, 16.014248, 80.754332, VENIGALLAVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NAGARAM, 4952, ZILLEPALLI, 200450, 16.050774, 80.745444, ZILLEPALLI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Alluruvaripalem, 203223, 16.22178, 80.00447, Alluruvaripalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Aravapalli, 203224, 16.18205, 79.99172, Aravapalli, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Chinatalapalem, 203225, 16.17975, 80.05614, Chinatalapalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Chinathurakapalem, 203226, 16.18212, 80.05457, Chinathurakapalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Dondapadu, 203227, 16.25343, 80.11971, Dondapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Gonepadu, 203228, 16.16206, 80.07486, Gonepadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Guruvaipalem, 203229, 16.16617, 80.04601, Guruvaipalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Ikkuru, 203231, 16.22178, 80.00447, Ikkuru, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Issapalem, 203232, 16.26178, 80.06432, Issapalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, K.M.Agraharam, 203234, 16.28692, 80.04513, K.M.Agraharam, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Kakani, 203235, 16.16393, 79.98363, Kakani, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Kesanupalli, 203236, 16.21356, 80.08005, Kesanupalli, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Kondakavuru, 203237, 16.13087, 80.02586, Kondakavuru, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Kothapalem, 203238, 16.17944, 80.09924, Kothapalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Lingamguntla, 203239, 16.22035, 80.03191, Lingamguntla, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Mulakalur, 203241, 16.27841, 80.06543, Mulakalur, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Palapadu, 203242, 16.24571, 79.97867, Palapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Pamidimarru, 203243, 16.30886, 80.0438, Pamidimarru, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Pamidipadu, 203244, 16.12563, 80.01973, Pamidipadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Pedaturakapalem, 203245, 16.1982, 80.07804, Pedaturakapalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Petluvaripalem, 203246, 16.16831, 80.00055, Petluvaripalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Ravipadu, 203247, 16.2596, 80.01101, Ravipadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Uppalapadu, 203248, 16.19295, 80.03247, Uppalapadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NARASARAOPETA, 4953, Yellamanda, 203249, 16.18596, 80.05419, Yellamanda, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Chagallu, 203250, 16.37138, 80.02736, Chagallu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Challgundla, 203251, 16.35095, 79.96121, Challgundla, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Cheemalamarri, 203252, 16.35209, 79.99559, Cheemalamarri, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Cherjerla, 203253, 16.3135, 79.85099, Cherjerla, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Dechavaram, 203254, 16.31414, 79.98717, Dechavaram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Gundlapalli, 203255, 16.4089, 79.88049, Gundlapalli, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Kandlagunta, 203256, 16.3412, 80.02218, Kandlagunta, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Kunkalagunta, 203257, 16.29694, 79.88705, Kunkalagunta, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Nakirekallu, 203259, 16.37094, 79.94174, Nakirekallu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Narsingpadu, 203258, 16.39276, 79.91625, Narsingpadu, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Rupenaguntla, 203260, 16.30582, 79.99782, Rupenaguntla, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Thurakapalem, 203261, 16.28834, 80.01716, Thurakapalem, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NEKARIKALLU, 4954, Tripurapuram, 203262, 16.40258, 79.92753, Tripurapuram, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, ADAVULADEEVI, 200490, 15.957107, 80.753364, ADAVULADEEVI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, AMUDALAPALLI, 200491, 15.935323, 80.687436, AMUDALAPALLI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, BAVAJIPALEM, 245329, 15.926474, 80.679789, BAVAJIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, BORRAVARIPALEM, 200492, 15.968286, 80.73179, BORRAVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, DINDI, 200493, 15.915469, 80.77229, DINDI GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, GARUVUPALEM, 200494, 15.962526, 80.749609, GARUVUPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, GURUNADHANAGAR, 200495, 15.946843, 80.789443, GURUNADHANAGAR GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, HORISPETA, 200496, 15.94551, 80.789708, HORISPETA GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, KALLIPALEM, 200497, 15.934906, 80.72429, KALLIPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, KOTHAPALEM, 200498, 15.901233, 80.770842, KOTHAPALEM GP, 2
ANDHRA PRADESH                                    , 28, GUNTUR, 548, NIZAMPATNAM, 4955, KUCHINAPUDI, 200499, 15.956646, 80.744947, KUCHINAPUDI GP, 2
