STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
29,576,05566,617793,Karike,4301,5861,MADIKERI,218676,KARIKE,,
29,576,05566,617794,Thannimani,893,5861,MADIKERI,218668,BHAGAMANDALA,,
29,576,05566,617795,Cherangala,1332,5861,MADIKERI,218668,BHAGAMANDALA,,
29,576,05566,617796,Sannapulikotu (No.2),641,5861,MADIKERI,272703,AIYAMGERI,,
29,576,05566,617797,Bhagamandala,1917,5861,MADIKERI,218668,BHAGAMANDALA,,
29,576,05566,617798,Kundacheri,1379,5861,MADIKERI,218678,KUNDACHERI,,
29,576,05566,617799,Kopatti,678,5861,MADIKERI,218678,KUNDACHERI,,
29,576,05566,617800,Bettathur,1169,5861,MADIKERI,218680,MADE,,
29,576,05566,617801,Kolagadalu,2335,5861,MADIKERI,218666,BENGOOR  CHERAMBANE,,
29,576,05566,617802,Singathuru,786,5861,MADIKERI,218678,KUNDACHERI,,
29,576,05566,617803,B.Badaga,722,5861,MADIKERI,218666,BENGOOR  CHERAMBANE,,
29,576,05566,617804,Bengooru,1637,5861,MADIKERI,218666,BENGOOR  CHERAMBANE,,
29,576,05566,617805,Karugunda,1430,5861,MADIKERI,218667,BETTAGERI,,
29,576,05566,617806,Bettageri,1277,5861,MADIKERI,218667,BETTAGERI,,
29,576,05566,617807,Aiyangeri,1813,5861,MADIKERI,272703,AIYAMGERI,,
29,576,05566,617808,Kundalpadi Peraje,3823,5861,MADIKERI,218685,PERAJE,,
29,576,05566,617809,Melchembu,3887,5861,MADIKERI,218669,CHEMBU,,
29,576,05566,617810,Sampaje,2956,5861,MADIKERI,218686,SAMPAJE,,
29,576,05566,617811,Made,1891,5861,MADIKERI,218680,MADE,,
29,576,05566,617812,Katakeri (Rural),1816,5861,MADIKERI,218680,MADE,,
29,576,05566,617813,Heravanadu,1789,5861,MADIKERI,218667,BETTAGERI,,
29,576,05566,617814,Aruvathoklu,876,5861,MADIKERI,218667,BETTAGERI,,
29,576,05566,617815,Mekeri,2104,5861,MADIKERI,272704,MEKERI,,
29,576,05566,617816,Biligeri,1726,5861,MADIKERI,272704,MEKERI,,
29,576,05566,617817,Kaggodlu,1166,5861,MADIKERI,272704,MEKERI,,
29,576,05566,617818,Hakathoor,1935,5861,MADIKERI,218671,HAKATHUR,,
29,576,05566,617819,Kalooru,778,5861,MADIKERI,218670,GALIBEEDU,,
29,576,05566,617820,Hammiyala,348,5861,MADIKERI,218670,GALIBEEDU,,
29,576,05566,617821,Mukkodlu,925,5861,MADIKERI,218681,MAKKANDUR,,
29,576,05566,617822,Galibeedu,1301,5861,MADIKERI,218670,GALIBEEDU,,
29,576,05566,617823,Monnangeri,1375,5861,MADIKERI,218670,GALIBEEDU,,
29,576,05566,617824,Kalakeri Nidugane (Rural),1472,5861,MADIKERI,218674,KALAKERI NIDUGANE,,
29,576,05566,617825,Hebbettageri,836,5861,MADIKERI,218674,KALAKERI NIDUGANE,,
29,576,05566,617826,Makkandur,1874,5861,MADIKERI,218681,MAKKANDUR,,
29,576,05566,617827,Karnangeri,1431,5861,MADIKERI,218674,KALAKERI NIDUGANE,,
29,576,05566,617828,Ibnivalvadi (Rural),1925,5861,MADIKERI,218673,KADAGADALU,,
29,576,05566,617829,Kadagadalu,2129,5861,MADIKERI,218673,KADAGADALU,,
29,576,05566,617830,Maragodu,2134,5861,MADIKERI,218682,MARAGODU,,
29,576,05566,617831,Hoskeri,1525,5861,MADIKERI,272705,HOSAKERI,,
29,576,05566,617832,Kanthur,3331,5861,MADIKERI,218675,KANTHUR MURNAD,,
29,576,05566,617833,Mutharmudi,725,5861,MADIKERI,218675,KANTHUR MURNAD,,
29,576,05566,617834,Kumbaladalu,680,5861,MADIKERI,218672,HODDUR,,
29,576,05566,617835,Hodavada,2506,5861,MADIKERI,218672,HODDUR,,
29,576,05566,617836,Hoddur,2761,5861,MADIKERI,218672,HODDUR,,
29,576,05566,617837,M. Badaga,2453,5861,MADIKERI,218675,KANTHUR MURNAD,,
29,576,05566,617838,Kiggalu,1663,5861,MADIKERI,218675,KANTHUR MURNAD,,
29,576,05566,617839,Sodluru Kattemadu,1788,5861,MADIKERI,218682,MARAGODU,,
29,576,05566,617840,Arekadu,1841,5861,MADIKERI,272705,HOSAKERI,,
29,576,05566,617841,Naladi,474,5861,MADIKERI,218679,KUNJILA  (KAKKABBE),,
29,576,05566,617842,Peroor,752,5861,MADIKERI,218665,BALLAMAVATI,,
29,576,05566,617843,Ballamavati,1227,5861,MADIKERI,218665,BALLAMAVATI,,
29,576,05566,617844,Yemmemadu,3530,5861,MADIKERI,272702,YAMMEMADU,,
29,576,05566,617845,Nelji,946,5861,MADIKERI,218665,BALLAMAVATI,,
29,576,05566,617846,Kunjila,3260,5861,MADIKERI,218679,KUNJILA  (KAKKABBE),,
29,576,05566,617847,Yevakapadi,1826,5861,MADIKERI,218679,KUNJILA  (KAKKABBE),,
29,576,05566,617848,Chelavara,737,5861,MADIKERI,218684,NARIANDADA,,
29,576,05566,617849,Kokeri,987,5861,MADIKERI,218684,NARIANDADA,,
29,576,05566,617850,Kolakeri,2864,5861,MADIKERI,218683,NAPOKLU,,
29,576,05566,617851,Napoklu,3429,5861,MADIKERI,218683,NAPOKLU,,
29,576,05566,617852,Paloor,989,5861,MADIKERI,218667,BETTAGERI,,
29,576,05566,617853,Bethu,2517,5861,MADIKERI,218683,NAPOKLU,,
29,576,05566,617854,Balamuri,919,5861,MADIKERI,218677,KONANJAGERI  (PERANE),,
29,576,05566,617855,Konanjageri,1518,5861,MADIKERI,218677,KONANJAGERI  (PERANE),,
29,576,05566,617856,Kirundadu,977,5861,MADIKERI,218677,KONANJAGERI  (PERANE),,
29,576,05566,617857,Nariyandada,1502,5861,MADIKERI,218684,NARIANDADA,,
29,576,05566,617858,Karada,629,5861,MADIKERI,218684,NARIANDADA,,
29,576,05566,617859,Arapattu,2039,5861,MADIKERI,218684,NARIANDADA,,
29,576,05567,617860,Kasuru,368,5862,SOMVARPET,218710,KODLIPET,,
29,576,05567,617861,Kelakodli,596,5862,SOMVARPET,218710,KODLIPET,,
29,576,05567,617862,Doddakodli,3769,5862,SOMVARPET,218710,KODLIPET,,
