,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
7133,NAINITAL,Haldwani,Mukhani Joga,CHORGALIYA AAMKHERA
7134,NAINITAL,Haldwani,Mukhani Kharku,CHORGALIYA AAMKHERA
7135,NAINITAL,Haldwani,Nandhaur Range,
7136,NAINITAL,Haldwani,Nandpur,Bajuniya Haldu
7137,NAINITAL,Haldwani,Nandpur,
7138,NAINITAL,Haldwani,Naripur Lamachaur,LAMACHAUR KHAS
7139,NAINITAL,Haldwani,narsinghpur malla,HIMATPUR TALLA
7140,NAINITAL,Haldwani,narsinghpur talla,HIMATPUR TALLA
7141,NAINITAL,Haldwani,Nathupur Padli,Nathupur Padli
7142,NAINITAL,Haldwani,Nawar Khera,NAWAR KHERA
7143,NAINITAL,Haldwani,Nawar Mula Harak Singh,
7144,NAINITAL,Haldwani,Nawar Saloni,GUJRAUDA
7145,NAINITAL,Haldwani,Nayagaon Mehra,KUNWARPUR
7146,NAINITAL,Haldwani,Nayagaon Sambal,KUNWARPUR
7147,NAINITAL,Haldwani,neagaon gajepur,KUNWARPUR
7148,NAINITAL,Haldwani,Pachuwa Khera,CHORGALIYA AAMKHERA
7149,NAINITAL,Haldwani,Padampur Nigaltia,RAMPUR LAMCHAUR
7150,NAINITAL,Haldwani,Padampur Padlia,RAMPUR LAMCHAUR
7151,NAINITAL,Haldwani,Padampur Rekuni,SUNDARPUR RAIKWAL
7152,NAINITAL,Haldwani,Pandey Newar,HIMATPUR BAIJNATH
7153,NAINITAL,Haldwani,Paniyali,PANIYALI
7154,NAINITAL,Haldwani,panpur,Dhuni No 1
7155,NAINITAL,Haldwani,Panpur,RATANPUR
7156,NAINITAL,Haldwani,Parasurampur,PATTA PANI
7157,NAINITAL,Haldwani,Phool Chaur,DEWAL CHAUR BANDOBASTI
7158,NAINITAL,Haldwani,Pipal Pokhora No2,PIPAL POKHARA
7159,NAINITAL,Haldwani,Pipal Pokhra Gajesingh,PIPAL POKHARA
7160,NAINITAL,Haldwani,Pipal Pokhra No1,PIPAL POKHARA
7161,NAINITAL,Haldwani,Prempur Losani,PREMPUR LOSHYANI
7162,NAINITAL,Haldwani,Prempur Nawar,RAMPUR LAMCHAUR
7163,NAINITAL,Haldwani,Puranpur,PURANPUR
7164,NAINITAL,Haldwani,Puranpur Kumalia,LAMACHAUR KHAS
7165,NAINITAL,Haldwani,Puranpur Nanwal,BACCHI NAGAR NO.-1
7166,NAINITAL,Haldwani,Ramari Ansingh,RAMARI AANSINGH
7167,NAINITAL,Haldwani,Ramari Chhoti,RAMARI AANSINGH
7168,NAINITAL,Haldwani,Rampur Lamachaur,RAMPUR LAMCHAUR
7169,NAINITAL,Haldwani,Ramrijasua,RAMARI AANSINGH
7170,NAINITAL,Haldwani,Ratanpur Isai,Nathupur Padli
7171,NAINITAL,Haldwani,Ratanpur Negi,JAGATPUR
7172,NAINITAL,Haldwani,Rooppur,SUNDARPUR RAIKWAL
7173,NAINITAL,Haldwani,Selabhawar Meharsingh,JAGATPUR
7174,NAINITAL,Haldwani,Selabhawar Triloksingh,JAGATPUR
7175,NAINITAL,Haldwani,Shivlalpur,BAIL POKHARA
7176,NAINITAL,Haldwani,Sitapur,dayarampur
7177,NAINITAL,Haldwani,Sundarpur Belwal,JAGATPUR
7178,NAINITAL,Haldwani,Sundarpur Rekwal,SUNDARPUR RAIKWAL
7179,NAINITAL,Haldwani,syampur,NATHUPUR CHOI
7180,NAINITAL,Haldwani,Talla Pachaunia,NAYAGAON KATAN
7181,NAINITAL,Haldwani,tejpurpargain,NAYAGAON KATAN
7182,NAINITAL,Haldwani,telipura,TELIPURA
7183,NAINITAL,Haldwani,Tilokpur Dani,SITAPUR
7184,NAINITAL,Haldwani,Udailalpur,PREMPUR LOSHYANI
7185,NAINITAL,Haldwani,Udaipur Rekwal,SUNDARPUR RAIKWAL
7186,NAINITAL,Haldwani,Umedpur No1,LACHAMPUR THEIR
7187,NAINITAL,Haldwani,Umedpur No2,CHORGALIYA AAMKHERA
7188,NAINITAL,Haldwani,Vijaipur,DEWALA MALLA
7189,NAINITAL,Kaladhungi,Aerajali,KALADUNGI BANDOBASTI
7190,NAINITAL,Kaladhungi,Awala Khot,AWALA KOT
7191,NAINITAL,Kaladhungi,Bacha Bangar,VIJAYPUR DHAMOLA
7192,NAINITAL,Kaladhungi,Bachatpur,DHANPUR
7193,NAINITAL,Kaladhungi,Bachinagar,BAIL POKHARA
7194,NAINITAL,Kaladhungi,Bachipur Dhamola,DHAMOLA
7195,NAINITAL,Kaladhungi,Bail Parao,BAILPADAV
7196,NAINITAL,Kaladhungi,Bail Parao Range,
7197,NAINITAL,Kaladhungi,Bail Parao Range,
7198,NAINITAL,Kaladhungi,Bail Pokhra,BAIL POKHARA
7199,NAINITAL,Kaladhungi,Bajuniya Haldu,Bajuniya Haldu
7200,NAINITAL,Kaladhungi,Bamdeopur,DHAMOLA
7201,NAINITAL,Kaladhungi,Bandar Jura,BANDAR JUDA
7202,NAINITAL,Kaladhungi,Banna Kheda Range,
7203,NAINITAL,Kaladhungi,Barayal,KHEMPUR
7204,NAINITAL,Kaladhungi,Barhani Range,
7205,NAINITAL,Kaladhungi,Bhawanipur Gariyal,PATTA PANI
7206,NAINITAL,Kaladhungi,Bhawanipur Salia,PATTA PANI
7207,NAINITAL,Kaladhungi,Bhimpuri,BHIMPURI
7208,NAINITAL,Kaladhungi,Bidrampur,VIDRAMPUR
7209,NAINITAL,Kaladhungi,Bishanpur,
7210,NAINITAL,Kaladhungi,Chandani Chauk,KALADUNGI BANDOBASTI
7211,NAINITAL,Kaladhungi,Chanderpur,RATAN PUR
7212,NAINITAL,Kaladhungi,Chandpur,Chandpur
7213,NAINITAL,Kaladhungi,Chauk Patelia,NATHUNAGAR
7214,NAINITAL,Kaladhungi,Chhoti Haldwani,KALADUNGI BANDOBASTI
7215,NAINITAL,Kaladhungi,Chintapur,DEVALCHOUR
7216,NAINITAL,Kaladhungi,Chora Jali,
7217,NAINITAL,Kaladhungi,Dechauri Range,
7218,NAINITAL,Kaladhungi,Dechorida Gaon,NAYA PANDEY GAON
7219,NAINITAL,Kaladhungi,Devipur,JAIPUR PADALI
7220,NAINITAL,Kaladhungi,Devirampur,Dohniya
7221,NAINITAL,Kaladhungi,Dewalchor,DEVALCHOUR
7222,NAINITAL,Kaladhungi,Dhamid Deh,GINATIGAON
7223,NAINITAL,Kaladhungi,Dhamola,DHAMOLA
7224,NAINITAL,Kaladhungi,Dhanpur,JAIPUR KHEEMA
7225,NAINITAL,Kaladhungi,Dhapla,DHAPALA
7226,NAINITAL,Kaladhungi,Dharampur,DHANPUR
7227,NAINITAL,Kaladhungi,Dohniya,Dohniya
7228,NAINITAL,Kaladhungi,Fatehpur Range,
7229,NAINITAL,Kaladhungi,Gadgadiya Range,
7230,NAINITAL,Kaladhungi,Gebua Daulia,GABUWA
7231,NAINITAL,Kaladhungi,Gebua Ficha,GABUWA
7232,NAINITAL,Kaladhungi,Gebua Khas,
7233,NAINITAL,Kaladhungi,Ginti Gaon,GINATIGAON
7234,NAINITAL,Kaladhungi,Gotia,AWALA KOT
7235,NAINITAL,Kaladhungi,Guljarpur Ramsingh,Gulrajpur Banki
7236,NAINITAL,Kaladhungi,Gulrajpur Banki,Gulrajpur Banki
7237,NAINITAL,Kaladhungi,Hansarampur,DHANPUR
7238,NAINITAL,Kaladhungi,Haripur,RATANPUR
7239,NAINITAL,Kaladhungi,Haripur Dhamaula,VIJAYPUR DHAMOLA
7240,NAINITAL,Kaladhungi,Haripur Kalia Jala,BAJUNIYA HALDU
7241,NAINITAL,Kaladhungi,Haripur Roopsingh,NATHUNAGAR
7242,NAINITAL,Kaladhungi,Himmatpur Bailparao,HIMATPUR TALLA
7243,NAINITAL,Kaladhungi,Himmatpur Gebua,PATTA PANI
7244,NAINITAL,Kaladhungi,Jaipur,VIJAYPUR DHAMOLA
7245,NAINITAL,Kaladhungi,Jalaliaganja,AWALA KOT
7246,NAINITAL,Kaladhungi,Jhaluwajala Bandobasti,KALADUNGI BANDOBASTI
7247,NAINITAL,Kaladhungi,Jhaluwajala Kham,DEVALCHOUR
7248,NAINITAL,Kaladhungi,Kaladhungi Range,
7249,NAINITAL,Kaladhungi,Kaladungi Bandobasti,KALADUNGI BANDOBASTI
7250,NAINITAL,Kaladhungi,Kalyanpur,NAUDA
7251,NAINITAL,Kaladhungi,Kamola,KAMOLA
7252,NAINITAL,Kaladhungi,Kanakpur,RATAN PUR
7253,NAINITAL,Kaladhungi,Kaptanganj,NATHUNAGAR
7254,NAINITAL,Kaladhungi,Karampur,Gajepur
7255,NAINITAL,Kaladhungi,Kausa Bangar,BAJUNIYA HALDU
7256,NAINITAL,Kaladhungi,Khadakpur,KHARAKPUR
7257,NAINITAL,Kaladhungi,Khempur,KHEMPUR
7258,NAINITAL,Kaladhungi,Khimaua Pipal,GINATIGAON
7259,NAINITAL,Kaladhungi,Kishanpur Dolia,
7260,NAINITAL,Kaladhungi,Kishanpur Kotali,
7261,NAINITAL,Kaladhungi,Kunwarpur,
7262,NAINITAL,Kaladhungi,Lachhampur,DHANPUR
7263,NAINITAL,Kaladhungi,Lachhampur Nayawad,LACHAMPUR THEIR
7264,NAINITAL,Kaladhungi,Madanpur,KHEMPUR
7265,NAINITAL,Kaladhungi,Madan Vail,DHANPUR
7266,NAINITAL,Kaladhungi,Mahadeopur,RATAN PUR
7267,NAINITAL,Kaladhungi,Majhera,VIJAYPUR DHAMOLA
7268,NAINITAL,Kaladhungi,Mankandpur,MANKANTHPUR
7269,NAINITAL,Kaladhungi,Mayarampur,Chandpur
7270,NAINITAL,Kaladhungi,Mohanpur Bajwal,PATTA PANI
7271,NAINITAL,Kaladhungi,Mohanpur Mehra,PATTA PANI
7272,NAINITAL,Kaladhungi,Mohanpur Rautela,PATTA PANI
7273,NAINITAL,Kaladhungi,Musabangar,BAJUNIYA HALDU
7274,NAINITAL,Kaladhungi,Nandpur,Nayagaon Chauhan
7275,NAINITAL,Kaladhungi,Naripur,NATHUPUR CHOI
7276,NAINITAL,Kaladhungi,Narottampur,BAIL POKHARA
7277,NAINITAL,Kaladhungi,Narpatpur Urf Sangatpur,RAMPUR
7278,NAINITAL,Kaladhungi,Nathujala,SOANJALA
7279,NAINITAL,Kaladhungi,Nathunager,NATHUNAGAR
7280,NAINITAL,Kaladhungi,Naudha,NAUDA
7281,NAINITAL,Kaladhungi,Nayagaon Chandan Singh,Nayagaon Chndan Singh
7282,NAINITAL,Kaladhungi,Nayagaon Julfikar,Nayagaon Chndan Singh
7283,NAINITAL,Kaladhungi,Padampur Daulia,GABUWA
7284,NAINITAL,Kaladhungi,Padampur Dolia,DHANPUR
7285,NAINITAL,Kaladhungi,Pandey Gaon,NAYA PANDEY GAON
7286,NAINITAL,Kaladhungi,Parampur,VIJAYPUR DHAMOLA
7287,NAINITAL,Kaladhungi,Pataliya,PATLIYA
7288,NAINITAL,Kaladhungi,Pattapani,PATTA PANI
7289,NAINITAL,Kaladhungi,Pauvalgarh,PAVALGARH
7290,NAINITAL,Kaladhungi,Pipalchora,NAUDA
7291,NAINITAL,Kaladhungi,Pratappur,VIDRAMPUR
7292,NAINITAL,Kaladhungi,Puranpur,HIMATPUR BAIJNATH
7293,NAINITAL,Kaladhungi,Pursottampur,CHORGALIYA AAMKHERA
7294,NAINITAL,Kaladhungi,Ramdatt,GINATIGAON
7295,NAINITAL,Kaladhungi,Rampur,RAMPUR
7296,NAINITAL,Kaladhungi,Ranjitpur,NATHUNAGAR
7297,NAINITAL,Kaladhungi,Ratanpur,RATAN PUR
7298,NAINITAL,Kaladhungi,Ratanpur Bailparao,RATANPUR
7299,NAINITAL,Kaladhungi,Rooppur,NARAYANPUR MULIYA
7300,NAINITAL,Kaladhungi,Rupdeopur,DHANPUR
7301,NAINITAL,Kaladhungi,Rurki Gangarampur,NATHUNAGAR
7302,NAINITAL,Kaladhungi,Selsiya,NATHUNAGAR
7303,NAINITAL,Kaladhungi,Semal Chaur,SEMAL CHAUR
7304,NAINITAL,Kaladhungi,Shivlalpur Joshi,VIJAYPUR DHAMOLA
7305,NAINITAL,Kaladhungi,Shivlalpur Pandey,RAMPUR LAMCHAUR
7306,NAINITAL,Kaladhungi,Sonajala Naya Abad,SOANJALA
7307,NAINITAL,Kaladhungi,Sonjala Narsingh,SOANJALA
7308,NAINITAL,Kaladhungi,Surpur,
7309,NAINITAL,Kaladhungi,Tejpur,BANDAR JUDA
7310,NAINITAL,Kaladhungi,Udaipuri Bailparao,RATAN PUR
7311,NAINITAL,Kaladhungi,Udaipuri Kamola,BHIMPURI
7312,NAINITAL,Kaladhungi,Vijaypur,RATANPUR
7313,NAINITAL,Kaladhungi,Vijaypur Dhamola,VIJAYPUR DHAMOLA
7314,NAINITAL,Kosya Kutauli,Aam Ke Sar,
7315,NAINITAL,Kosya Kutauli,adwari,CHAPAD
7316,NAINITAL,Kosya Kutauli,Atakhas,LOHALI
7317,NAINITAL,Kosya Kutauli,Ata vrita,ULGOR
7318,NAINITAL,Kosya Kutauli,Badarkote,Badarkote
7319,NAINITAL,Kosya Kutauli,Bairauli,NAUL
7320,NAINITAL,Kosya Kutauli,Bajeri,BAJEDI
7321,NAINITAL,Kosya Kutauli,Bargal,BARGAL
7322,NAINITAL,Kosya Kutauli,Basgaon,BASGOAN
7323,NAINITAL,Kosya Kutauli,Basot,SIMALKHA
7324,NAINITAL,Kosya Kutauli,Beduli,BALUTI
7325,NAINITAL,Kosya Kutauli,Begera,MANARSA
7326,NAINITAL,Kosya Kutauli,Bhadyun,MANARSA
7327,NAINITAL,Kosya Kutauli,Bhagura,KWARAB
7328,NAINITAL,Kosya Kutauli,Bharari,SIMALKHA
7329,NAINITAL,Kosya Kutauli,Bhowali Gaon,BHAWALIGAON
7330,NAINITAL,Kosya Kutauli,Bhowali Range,
7331,NAINITAL,Kosya Kutauli,Bhowali Range (P-2),
7332,NAINITAL,Kosya Kutauli,Bhowali Senitorium,SENITORIUM
7333,NAINITAL,Kosya Kutauli,Bichhnai,BYASI
7334,NAINITAL,Kosya Kutauli,Budhalakote,BUDALA KOT
7335,NAINITAL,Kosya Kutauli,Chak Pawas,SIMALKHA
7336,NAINITAL,Kosya Kutauli,Chapar,CHAPAD
7337,NAINITAL,Kosya Kutauli,Chaphan,GANGARKOT
7338,NAINITAL,Kosya Kutauli,Chauda,JOGYANI
7339,NAINITAL,Kosya Kutauli,Chautli,KOOL
7340,NAINITAL,Kosya Kutauli,Chhara,CHADA KHERNA
7341,NAINITAL,Kosya Kutauli,Chhimi Matela,CHIMI MATELA
7342,NAINITAL,Kosya Kutauli,Chhiyori,CHIURI
7343,NAINITAL,Kosya Kutauli,Chopara,CHOPRA
7344,NAINITAL,Kosya Kutauli,Chorsa,CHORSA
7345,NAINITAL,Kosya Kutauli,Cool,KOOL
7346,NAINITAL,Kosya Kutauli,Darmani,GARJOLI
7347,NAINITAL,Kosya Kutauli,daryagarh,DHANIYA KOT
7348,NAINITAL,Kosya Kutauli,Dhania Khan Malla,
7349,NAINITAL,Kosya Kutauli,Dhania Khan Talla,
7350,NAINITAL,Kosya Kutauli,Dhaniakote,DHANIYA KOT
7351,NAINITAL,Kosya Kutauli,Dharapatha Guli,SUYALGARH
7352,NAINITAL,Kosya Kutauli,Dhari,ULGOR
7353,NAINITAL,Kosya Kutauli,Dhokane,KAMOLI
7354,NAINITAL,Kosya Kutauli,Dina,GANGARKOT
7355,NAINITAL,Kosya Kutauli,Diyari,DEEYARI
7356,NAINITAL,Kosya Kutauli,Doba,DOVA
7357,NAINITAL,Kosya Kutauli,Dole,SIMRAD
7358,NAINITAL,Kosya Kutauli,Dumgaon,SIMALKHA
7359,NAINITAL,Kosya Kutauli,Duna,
7360,NAINITAL,Kosya Kutauli,Dungrao,CHAPHI
7361,NAINITAL,Kosya Kutauli,Gaaj,MAUNA
7362,NAINITAL,Kosya Kutauli,Gairari Latwal,
7363,NAINITAL,Kosya Kutauli,Gangarkote,GANGARKOT
7364,NAINITAL,Kosya Kutauli,Gangori,Gangori
7365,NAINITAL,Kosya Kutauli,Garjoli,GARJOLI
7366,NAINITAL,Kosya Kutauli,Gauna,GHUNA
7367,NAINITAL,Kosya Kutauli,Ghuna,SIRSA
7368,NAINITAL,Kosya Kutauli,Hali,HALI
7369,NAINITAL,Kosya Kutauli,Harinagar Hartola Block,Harinagar Hartola Block
7370,NAINITAL,Kosya Kutauli,Hari Nagar Thuwa Block,THUWAA BLOCK
7371,NAINITAL,Kosya Kutauli,Haroli,HAROLI
7372,NAINITAL,Kosya Kutauli,Hartapa,HARTAPA
7373,NAINITAL,Kosya Kutauli,Hashyari Digar,GARADI LATWAL
7374,NAINITAL,Kosya Kutauli,Jajula,JOGYANI
7375,NAINITAL,Kosya Kutauli,Jakh,JAKH
7376,NAINITAL,Kosya Kutauli,Jaurasi,JAURASI
7377,NAINITAL,Kosya Kutauli,Jinauli,JAINAULI
7378,NAINITAL,Kosya Kutauli,Jogi Mande,MANARSA
7379,NAINITAL,Kosya Kutauli,Jogi Nauli,MANARSA
7380,NAINITAL,Kosya Kutauli,Jogyani,JOGYANI
7381,NAINITAL,Kosya Kutauli,Josiya Ghuna,HARTAPA
7382,NAINITAL,Kosya Kutauli,Kaleshiyam,MAUNA
7383,NAINITAL,Kosya Kutauli,Kamoli,KAMOLI
7384,NAINITAL,Kosya Kutauli,Kaphlar,CHIURI
7385,NAINITAL,Kosya Kutauli,Kaphura,KWARAB
7386,NAINITAL,Kosya Kutauli,Kaphutta,
7387,NAINITAL,Kosya Kutauli,Kapula,KAFULTA
7388,NAINITAL,Kosya Kutauli,Khalar,KHALAD
7389,NAINITAL,Kosya Kutauli,Khalejar,KWARAB
7390,NAINITAL,Kosya Kutauli,Kujoli,GARJOLI
7391,NAINITAL,Kosya Kutauli,Kulgarh,SIMRAD
7392,NAINITAL,Kosya Kutauli,Kumati,SHYAMKHET
7393,NAINITAL,Kosya Kutauli,Kwarab,KWARAB
7394,NAINITAL,Kosya Kutauli,Lagga naini Chauk,Songaon
7395,NAINITAL,Kosya Kutauli,Lohali,LOHALI
7396,NAINITAL,Kosya Kutauli,Majhera,MAJHEDA
7397,NAINITAL,Kosya Kutauli,Majhkote,MALLA KOT
7398,NAINITAL,Kosya Kutauli,Mallakote,MALLA KOT
7399,NAINITAL,Kosya Kutauli,malli seti,SHETY BELGAON
7400,NAINITAL,Kosya Kutauli,Manarsa,MANARSA
7401,NAINITAL,Kosya Kutauli,Mangoru,CHAPHI
7402,NAINITAL,Kosya Kutauli,Mangrao,
7403,NAINITAL,Kosya Kutauli,Maniya Khanera,DEEYARI
7404,NAINITAL,Kosya Kutauli,Matkina,KOOL
7405,NAINITAL,Kosya Kutauli,Mona,MAUNA
7406,NAINITAL,Kosya Kutauli,Moyeli,SIMRAD
7407,NAINITAL,Kosya Kutauli,Naina Range,
7408,NAINITAL,Kosya Kutauli,Nani Banj,TIKURI
7409,NAINITAL,Kosya Kutauli,Nauna,BYASI
7410,NAINITAL,Kosya Kutauli,Niglat Malla,NIGLAD MALLA
7411,NAINITAL,Kosya Kutauli,Niglat Talla,NIGLAD MALLA
7412,NAINITAL,Kosya Kutauli,North Gola Range,
7413,NAINITAL,Kosya Kutauli,North Gola Range,
7414,NAINITAL,Kosya Kutauli,Oliyagaon,SUYALBARI
7415,NAINITAL,Kosya Kutauli,Padli,PADHALI
7416,NAINITAL,Kosya Kutauli,Paladi,HAROLI
7417,NAINITAL,Kosya Kutauli,Panaura,MALLA KOT
7418,NAINITAL,Kosya Kutauli,pangkatara,PANGKATARA
7419,NAINITAL,Kosya Kutauli,pangkatara,
7420,NAINITAL,Kosya Kutauli,Pangkatara,
7421,NAINITAL,Kosya Kutauli,Pathri,PATORI SUNSYARI
7422,NAINITAL,Kosya Kutauli,Phalyani,JOGYANI
7423,NAINITAL,Kosya Kutauli,Pyura,DAUN PAREVA
7424,NAINITAL,Kosya Kutauli,Rolkhet,TIKURI
7425,NAINITAL,Kosya Kutauli,Sakdena,JAINAULI
7426,NAINITAL,Kosya Kutauli,Sakdyani,Badarkote
7427,NAINITAL,Kosya Kutauli,Salkuli,BARI BANJ
7428,NAINITAL,Kosya Kutauli,Seem,SEEM
7429,NAINITAL,Kosya Kutauli,Siltona,SILTONA
7430,NAINITAL,Kosya Kutauli,Simalkhan,SIMALKHA
7431,NAINITAL,Kosya Kutauli,Simalkhan Chuck Dotyal,
7432,NAINITAL,Kosya Kutauli,Simayal Kapuli,DEEYARI
7433,NAINITAL,Kosya Kutauli,Simrar,SIMRAD
7434,NAINITAL,Kosya Kutauli,Simrarh,HAROLI
7435,NAINITAL,Kosya Kutauli,Singoli,SIMRAD
7436,NAINITAL,Kosya Kutauli,Sinoli Talli,SONALI
7437,NAINITAL,Kosya Kutauli,Sirodi,SIRAUDI
7438,NAINITAL,Kosya Kutauli,Sirsa,SIRSA
7439,NAINITAL,Kosya Kutauli,Songaon,Songaon
7440,NAINITAL,Kosya Kutauli,Suyal Bari,SUYALBARI
7441,NAINITAL,Kosya Kutauli,Talla Kote,TALLAKOT
7442,NAINITAL,Kosya Kutauli,Tari,KHALAD
7443,NAINITAL,Kosya Kutauli,Thulibanj,
7444,NAINITAL,Kosya Kutauli,Tikuri,TIKURI
7445,NAINITAL,Kosya Kutauli,Ulgore,ULGOR
7446,NAINITAL,Kosya Kutauli,Vyasi,BYASI
7447,NAINITAL,Lalkuan,Bachi Newar,GANGAPUR KABDWAL
7448,NAINITAL,Lalkuan,Bachipur,JAIPUR KHEEMA
7449,NAINITAL,Lalkuan,Bakulia,SAKULIYA
7450,NAINITAL,Lalkuan,Bametabangar Keshavdatt,Bametabangar Keshavdatt
7451,NAINITAL,Lalkuan,Bameta Bangar Kheema,BAMETHA BANGAR KHEEMA
7452,NAINITAL,Lalkuan,Bhagwanpur Durgadatt,JAIPUR KHEEMA
7453,NAINITAL,Lalkuan,Bhawanipur Harisingh,KHARAKPUR
7454,NAINITAL,Lalkuan,Bhawanipur Kishana,KHARAKPUR
7455,NAINITAL,Lalkuan,Bhawan Singh Nawar,KHARAKPUR
7456,NAINITAL,Lalkuan,Dhanpur,PIRUMDARA
7457,NAINITAL,Lalkuan,Dumka Bangar Bachi Dharma,DUMKABANGAR BACHHI DHARMA
7458,NAINITAL,Lalkuan,Dumka Bangar Umapati,JAGGI BANGAR
7459,NAINITAL,Lalkuan,Dungarpur,HALDU CHAUR JAGGI
7460,NAINITAL,Lalkuan,Durgapalpur Motiram,HALDU CHAUR JAGGI
7461,NAINITAL,Lalkuan,Durgapalpur Parma,DURGAPAL PUR PURAM
7462,NAINITAL,Lalkuan,Gangapur Kabdwal,GANGAPUR KABDWAL
7463,NAINITAL,Lalkuan,Ganga Rampur,JAIPUR VEESA
7464,NAINITAL,Lalkuan,Gaujajali Dakhin,HATHIKHAL
7465,NAINITAL,Lalkuan,Gola Range,
7466,NAINITAL,Lalkuan,Halduchaur Dauliya,Halduchaur Dauliya
7467,NAINITAL,Lalkuan,Halduchaur Devram,Halduchaur Dauliya
7468,NAINITAL,Lalkuan,Halduchaur Dina,HALDU CHAUR DINA
7469,NAINITAL,Lalkuan,Halduchaur Jaggi,HALDU CHAUR JAGGI
7470,NAINITAL,Lalkuan,Halduchaur Jairam,HALDU CHAUR DINA
7471,NAINITAL,Lalkuan,Halduchaur Parma,HALDU CHAUR DINA
7472,NAINITAL,Lalkuan,Haldwani range,
7473,NAINITAL,Lalkuan,Haripur Bachi,Bametabangar Keshavdatt
7474,NAINITAL,Lalkuan,Haripur Bhandeo,GANGAPUR KABDWAL
7475,NAINITAL,Lalkuan,Haripur Keshavdatt,HATHIKHAL
7476,NAINITAL,Lalkuan,Haripur Lachhi,JAGGI BANGAR
7477,NAINITAL,Lalkuan,Haripur Madansing,JAIPUR VEESA
7478,NAINITAL,Lalkuan,Hathikhal,HATHIKHAL
7479,NAINITAL,Lalkuan,Himmatpur Chamwal,DURGAPAL PUR PURAM
7480,NAINITAL,Lalkuan,Himmatpur Motahaldu,FATTA BANGAR
7481,NAINITAL,Lalkuan,Inderpur Garwal,GANGAPUR KABDWAL
7482,NAINITAL,Lalkuan,Jaipur Bisa,JAIPUR VEESA
7483,NAINITAL,Lalkuan,Jaipur Khima,JAIPUR KHEEMA
7484,NAINITAL,Lalkuan,Jangi Bangar,JAGGI BANGAR
7485,NAINITAL,Lalkuan,Kharakpur,RAMPUR
7486,NAINITAL,Lalkuan,Kishana Newar,GANGAPUR KABDWAL
7487,NAINITAL,Lalkuan,Kishanpur Sarkuliya,SAKULIYA
7488,NAINITAL,Lalkuan,Nathupur Chamwal,NATHUPUR CHOI
7489,NAINITAL,Lalkuan,Padampur Dewaliya,Padampur Dewaliya
7490,NAINITAL,Lalkuan,Padlipur,KHARAKPUR
7491,NAINITAL,Lalkuan,Phatta Bangar,FATTA BANGAR
7492,NAINITAL,Lalkuan,Radha Bangar Garwal,Bametabangar Keshavdatt
7493,NAINITAL,Lalkuan,Supi Bhagwanpur,Padampur Dewaliya
7494,NAINITAL,Lalkuan,Tanda Range,
7495,NAINITAL,Lalkuan,Tejpur Negi,JAIPUR VEESA
7496,NAINITAL,Lalkuan,Tularampur,JAIPUR KHEEMA
7497,NAINITAL,Nainital,Abbaltani,ROKHAR
7498,NAINITAL,Nainital,Aghora,AGHORA
7499,NAINITAL,Nainital,Alchaunaa,ALCHONA
7500,NAINITAL,Nainital,Amgarhi,AMGADHI
7501,NAINITAL,Nainital,Amiya,AMIYA
7502,NAINITAL,Nainital,Amotha,AMOTHA
7503,NAINITAL,Nainital,Amritpur,AMRITPUR
7504,NAINITAL,Nainital,Amtoli,Amtoli
7505,NAINITAL,Nainital,Anrori,BAIL
7506,NAINITAL,Nainital,Anu,BHAGTURA
7507,NAINITAL,Nainital,Anuthi,Anuthi
7508,NAINITAL,Nainital,Badhni,BARI BANJ
7509,NAINITAL,Nainital,Bagar Malla,BAGAD MALLA
7510,NAINITAL,Nainital,Bagar Talla,BAGAR TALLA
7511,NAINITAL,Nainital,Baghni,BAGHNI
7512,NAINITAL,Nainital,Baheri Gaon,
7513,NAINITAL,Nainital,bajera,KOOL
7514,NAINITAL,Nainital,Bajoon Lagga Bhela,BAJOON
7515,NAINITAL,Nainital,Bajotia,DHAWETI
7516,NAINITAL,Nainital,Balueti,BALUETI
7517,NAINITAL,Nainital,Baluti,BALUTI
7518,NAINITAL,Nainital,Banana,BANNA
7519,NAINITAL,Nainital,baniakhal malla,TIKURI
7520,NAINITAL,Nainital,baniakhal talla,TIKURI
7521,NAINITAL,Nainital,Baniya/ Syuda Chak Gazar,
7522,NAINITAL,Nainital,Barain Range,
7523,NAINITAL,Nainital,Baret,BARET
7524,NAINITAL,Nainital,Baret Malla,BARET
7525,NAINITAL,Nainital,Baret Talla,BARET
7526,NAINITAL,Nainital,Basanti,BASGAON
7527,NAINITAL,Nainital,Basgaon,BASGAON
7528,NAINITAL,Nainital,Bausi,BASI
7529,NAINITAL,Nainital,Bel,BAIL
7530,NAINITAL,Nainital,Beluwakhan,BELUWA KHAN
7531,NAINITAL,Nainital,Bhadueni,Anuthi
7532,NAINITAL,Nainital,Bhadyuthi,SYUDA
7533,NAINITAL,Nainital,Bhagtpura,BHAGTURA
7534,NAINITAL,Nainital,Bhalyuti,TALIYA
7535,NAINITAL,Nainital,Bhauvasa,BHORSA
7536,NAINITAL,Nainital,Bhawanipur,BHUMIA DHAR
7537,NAINITAL,Nainital,Bhela,MANGOLI
7538,NAINITAL,Nainital,Bhiyaal Gaon,
7539,NAINITAL,Nainital,Bhiyal Gaon,BHIYAL GAON
7540,NAINITAL,Nainital,Bhowali Range,
