State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, BARKHEDA SETU, 145928, 23.035197, 77.436731, BARKHEDA SETU, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, NADOR, 145963, 23.060397, 77.447327, NADOR, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, KUMDI BITHORI, 145958, 23.018776, 77.461548, KUMDI BITHORI, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, POLAHA, 145973, 23.080889, 77.480516, POLAHA, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, PADONIYA, 145968, 23.042381, 77.486402, PADONIYA, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, DAHOD, 145938, 23.02593, 77.499637, DAHOD, 2
MADHYA PRADESH, 23, Raisen, 446, SANCHI, 3939, NINOD, 146041, 23.466008, 77.515117, NINOD, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, IMALIYA GONDI, 145947, 22.989624, 77.518728, IMALIYA GONDI, 2
MADHYA PRADESH, 23, Raisen, 446, SANCHI, 3939, JAMUNIYA, 146017, 23.427906, 77.528018, JAMUNIYA, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, PIPLIYA GAJJU, 145970, 23.068665, 77.537639, PIPLIYA GAJJU, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, SATLAPUR, 145980, 23.10683, 77.53982, SATLAPUR, 2
MADHYA PRADESH, 23, Raisen, 446, OBAIDALLAGANJ, 3938, NOORGANJ, 145967, 23.017704, 77.541116, NOORGANJ, 2
